combination,fold,epoch,train_loss,val_loss
10,1,16,0.00608171140848999,0.006270372628932819
10,1,17,0.004879574927072677,0.004696505842730403
10,1,18,0.004656853974752483,0.0048349833086831495
10,1,19,0.00484759197939956,0.0048321365466108546
10,1,20,0.0050803326691190405,0.005158731859410182
10,1,21,0.005574948819620269,0.0054068817116785794
10,1,22,0.005606103732827164,0.005846242740517482
10,1,23,0.0061757601428008265,0.006197834707563743
10,1,24,0.006284147885347169,0.006488644925411791
10,1,25,0.004835872678086162,0.00485890032723546
10,2,1,0.014513691236811972,0.014627890253905207
10,2,2,0.008564372672625477,0.009414700762135908
10,2,3,0.007436370159248038,0.007260031561600044
10,2,4,0.005873844759272677,0.00639645877527073
10,2,5,0.005804638533542554,0.005908024264499545
10,2,6,0.004644244192315946,0.004561347726848908
10,2,7,0.004404663677430815,0.0043382948788348585
10,2,8,0.0042237456858394634,0.0042667092639021575
10,2,9,0.005750870598214013,0.005644586315611377
10,2,10,0.003552136318166814,0.003503636340610683
10,2,11,0.0035775308386378343,0.003794784875935875
10,2,12,0.0039826986076872024,0.004200155206490308
10,2,13,0.004954114279133223,0.005032319371821359
10,2,14,0.004174946264053385,0.004401724610943347
10,2,15,0.0043405817437266545,0.004108557201107033
10,2,16,0.004493245795842201,0.004554585146252066
10,2,17,0.004220730843140729,0.004638742859242484
10,2,18,0.005667244032439258,0.005815143609652296
10,2,19,0.005429068632009957,0.00543891781126149
10,2,20,0.005779060062080148,0.0055978415766730905
10,2,21,0.005721636323465241,0.005593821173533797
10,2,22,0.007312293046168865,0.0071619629161432385
10,2,23,0.006606600557764371,0.0067218258627690375
10,2,24,0.006126682739704847,0.006311750039458275
10,2,25,0.005035084990104513,0.005144408845808357
10,3,1,0.01719330233477411,0.017616834782529622
10,3,2,0.00654842460247141,0.005892273562494665
10,3,3,0.004695592396375205,0.005114346393384039
10,3,4,0.006082139380778822,0.005429860932053998
10,3,5,0.0036849044706849824,0.0035315481654834002
10,3,6,0.003502751752320263,0.003493161450023763
10,3,7,0.003613982116803527,0.00341446915990673
10,3,8,0.00344467839033949,0.0034437959402566776
10,3,9,0.0037156297448312954,0.0033402334665879607
10,3,10,0.005094348678424481,0.004708932901849039
10,3,11,0.003862126327548472,0.003705138064105995
10,3,12,0.005688531586663827,0.0056681107089389116
10,3,13,0.004138091734300057,0.004109313929802738
10,3,14,0.003942711814676249,0.0037567179679172114
10,3,15,0.005732513191769757,0.005555654701311141
10,3,16,0.004287139800865026,0.004110325549845584
10,3,17,0.0044858805790898345,0.004745101876324043
10,3,18,0.005007487888048802,0.004920842198771425
10,3,19,0.00501186120146442,0.004966839012922719
10,3,20,0.00495698078284188,0.005112872444442473
10,3,21,0.005488027892415486,0.00524806568864733
10,3,22,0.005974714119460375,0.006082143867388368
10,3,23,0.00504607675109236,0.004792555526364595
10,3,24,0.005974109986767409,0.006034075515344739
10,3,25,0.008420538770714922,0.008934624755056575
10,4,1,0.013878536528892933,0.013985038385726511
10,4,2,0.009268795834883811,0.009404005541000515
10,4,3,0.004866090392516483,0.004895872814813629
10,4,4,0.003711671642367802,0.004330754105467349
10,4,5,0.0034154494596083484,0.0040979639743454754
10,4,6,0.004982152233077656,0.005387116689234972
10,4,7,0.0032682567613110656,0.0034028451336780563
10,4,8,0.003462989592836017,0.0037813863600604236
10,4,9,0.004361001379226172,0.004051612893817946
10,4,10,0.0037559413735473914,0.003974216378992423
10,4,11,0.0033113983171504167,0.0032232901285169646
10,4,12,0.005169173347808066,0.004917507758364081
10,4,13,0.00479249169473492,0.0045793938770657405
10,4,14,0.0041729409898084305,0.004324815483414568
10,4,15,0.004605165963608121,0.004668230380048044
10,4,16,0.004564403567374462,0.0045346211845753714
10,4,17,0.004240086350205635,0.004195732471998781
10,4,18,0.006321021980266013,0.0061213865265017375
10,4,19,0.004942349136053096,0.005304629128659144
10,4,20,0.005752346094047267,0.005859913071617484
10,4,21,0.005702933207863853,0.005767589784227312
10,4,22,0.005709988279415975,0.005718358210287988
10,4,23,0.005498798822777139,0.005177053331863135
10,4,24,0.006745680154020351,0.0066539015679154545
10,4,25,0.006670141880888315,0.006353899487294257
10,5,1,0.017157900575844067,0.019236423016991466
10,5,2,0.009734501064355885,0.010240402159979567
10,5,3,0.0066249896106975415,0.0072394649614579976
10,5,4,0.00690265546833712,0.008044136688113213
10,5,5,0.009648793923949439,0.01055335919954814
10,5,6,0.006879636212178166,0.006810629449319094
10,5,7,0.00520459795370698,0.005885631719138473
10,5,8,0.004810567974807724,0.00490609448752366
10,5,9,0.004661539499278343,0.005114676459925249
10,5,10,0.004327450501954272,0.0046603988303104416
10,5,11,0.005074802638282852,0.005108487821416929
10,5,12,0.003954781548282694,0.003984973285696469
10,5,13,0.005471629626487219,0.006100716884247959
10,5,14,0.003562440186561573,0.0035841283097397536
10,5,15,0.004065594388290294,0.004139582728384994
10,5,16,0.0044544971296711575,0.0044672383373836055
10,5,17,0.0034074539148677436,0.003465318965027109
10,5,18,0.007617119049269055,0.008022229536436498
10,5,19,0.0037801448359257644,0.0037919530732324347
10,5,20,0.004910079341026999,0.005137584783369675
10,5,21,0.003923439598154454,0.004079343707417138
10,5,22,0.004953036724131495,0.004945270295138471
10,5,23,0.00758410690884505,0.008210266736568883
10,5,24,0.00724354154977297,0.007608721585711464
10,5,25,0.005651302266097258,0.005675064254319295
11,1,1,0.03932956789457609,0.04074856173247099
11,1,2,0.01488193165924814,0.018960124405566603
11,1,3,0.005763526207634381,0.00598151094163768
11,1,4,0.020167009254533148,0.02099215507041663
11,1,5,0.008954518688990483,0.010392431577201933
11,1,6,0.009544624274389612,0.009576210635714233
11,1,7,0.006733377279329394,0.007249542482895777
11,1,8,0.0039004842854208415,0.004625361994840205
11,1,9,0.11830041504331998,0.13852558960206807
11,1,10,0.03832520177913091,0.043587954714894295
11,1,11,0.05147152527102402,0.05932209361344576
11,1,12,0.004219638202191582,0.004902810498606414
11,1,13,0.0032804458113830713,0.003557434189133346
11,1,14,0.0034229414434068734,0.0029669457144336775
11,1,15,0.0024543350713977976,0.0027431089256424457
11,1,16,0.0035833631390853535,0.004221768234856427
11,1,17,0.004157403546814171,0.003573582711396739
11,1,18,0.0041599684941863255,0.004771812658873387
11,1,19,0.0031758893229481247,0.002749271778156981
11,1,20,0.0027626409354279675,0.0032438745693070814
11,1,21,0.007814881864876028,0.009052900626556948
11,1,22,0.011513750512330305,0.01282183948205784
11,1,23,0.005061228892632893,0.005407667136751115
11,1,24,0.004464293904011212,0.004371365474071354
11,1,25,0.009721510467075166,0.010605183168081567
11,2,1,0.02227054610257111,0.024023310223128647
11,2,2,0.020960259857395337,0.021374226897023618
11,2,3,0.01326268683705065,0.014938808046281338
11,2,4,0.012163579937011476,0.012316432199440897
11,2,5,0.010312422836524627,0.011127466335892677
11,2,6,0.015712926548624797,0.01697077910648659
11,2,7,0.010274412273059762,0.01104195072548464
11,2,8,0.12134386504453326,0.11019369261339307
11,2,9,0.011359002943786363,0.01299370767083019
11,2,10,0.0032013317326172477,0.003305613703560084
11,2,11,0.00838288732079996,0.00868541790987365
11,2,12,0.003768222003672568,0.004025869537144899
11,2,13,0.02116598663408132,0.022835045820102096
11,2,14,0.004007397075405433,0.004496012916206382
11,2,15,0.005509770039232477,0.005878422089153901
11,2,16,0.003115850995989546,0.003472789248917252
11,2,17,0.002958719236111002,0.0037370351783465594
11,2,18,0.0024081383635925634,0.0024699668792891316
11,2,19,0.006875068577568209,0.006995750940404832
11,2,20,0.03892774841496869,0.03930750989820808
11,2,21,0.017389782260925996,0.018761088023893535
11,2,22,0.0018822725895526154,0.0020830949433729984
11,2,23,0.0024083095883566234,0.002779463815386407
11,2,24,0.0031052457394137507,0.002786139724776149
11,2,25,0.002704480542830886,0.003136285740765743
11,3,1,0.08943883666679972,0.10619661584496498
11,3,2,0.02898964998386209,0.026592810987494886
11,3,3,0.02761448322544022,0.029106038506142795
11,3,4,0.01899137736726848,0.020183484011795372
11,3,5,0.033416691428375625,0.034990486106835306
11,3,6,0.015860103706400546,0.015988094615750015
11,3,7,0.02306530849328117,0.024536266224458814
11,3,8,0.01895783120204532,0.019238268374465406
11,3,9,0.02679545157367275,0.027032095473259687
11,3,10,0.03986395685563958,0.03837630874477327
11,3,11,0.008171027496693626,0.00875247732619755
11,3,12,0.01689569207115306,0.017996983544435352
11,3,13,0.016447426248637455,0.015552449447568506
11,3,14,0.020511292719415257,0.019968313863500953
11,3,15,0.010043702295256985,0.00983329353039153
11,3,16,0.009246993617760756,0.010090229043271393
11,3,17,0.015834520896157576,0.01508963160449639
11,3,18,0.023139316869515276,0.026897255040239543
11,3,19,0.054876282988559635,0.051987159764394164
11,3,20,0.010400266401351445,0.010607827105559409
11,3,21,0.023398650750990898,0.022840394522063434
11,3,22,0.004357199343512692,0.004885307920631021
11,3,23,0.0038399266980824963,0.004338253624155186
11,3,24,0.005639031662472657,0.0063080176478251815
11,3,25,0.004766105810949017,0.005224809487117454
11,4,1,0.05001066228936589,0.05801624059677124
11,4,2,0.014836137478668538,0.015893835166934878
11,4,3,0.01210145414289501,0.013325349427759647
11,4,4,0.008884564862542209,0.009597250318620354
11,4,5,0.006908268024701448,0.008457455172901973
11,4,6,0.009228997789914645,0.010278666712110862
11,4,7,0.011597422735085563,0.012281429604627192
11,4,8,0.006517425142524261,0.0076188820821698755
11,4,9,0.005996791032394247,0.006829301360994577
11,4,10,0.011547489224800042,0.011351534427376464
11,4,11,0.008846957450880417,0.00944710779003799
11,4,12,0.027931009463611104,0.02626450778916478
11,4,13,0.013848268264342867,0.012988942384254187
11,4,14,0.030665246592391105,0.03087730734841898
11,4,15,0.013498082446555296,0.012886925716884434
11,4,16,0.00793471582056511,0.008289391786092892
11,4,17,0.008150880579792318,0.008690653019584715
11,4,18,0.015094634840294482,0.014226738247089088
11,4,19,0.013967909598870882,0.01397209765855223
11,4,20,0.027722443409618876,0.02600365871330723
11,4,21,0.007418760837661842,0.007929535233415663
11,4,22,0.006926757083939654,0.007532742689363658
11,4,23,0.003487296550283356,0.0038801606133347377
11,4,24,0.007447485682658023,0.006823799456469715
11,4,25,0.004950613943889501,0.00517977676645387
11,5,1,0.030483153219970447,0.029388175229541957
11,5,2,0.02873281803396013,0.029158218996599317
11,5,3,0.033100270917491306,0.033397025894373655
11,5,4,0.009930331555623857,0.010906229785177857
11,5,5,0.015637891027071173,0.017018035519868135
11,5,6,0.03576602786779404,0.03475087007973343
11,5,7,0.008996827320920097,0.009145878429990262
11,5,8,0.03801842743442172,0.03750401618890464
11,5,9,0.01420320322116216,0.014750812260899693
11,5,10,0.03699815607378407,0.0372481009690091
11,5,11,0.0053985821460151955,0.005362879019230604
11,5,12,0.01792990778469377,0.017857822647783905
11,5,13,0.004848201659375003,0.004987570107914507
11,5,14,0.022054159747702733,0.021570265293121338
11,5,15,0.01456806662359408,0.015443957585375756
11,5,16,0.009567705167841816,0.010299437155481428
11,5,17,0.009963261495743479,0.01042487524682656
11,5,18,0.006082034322418391,0.006106165441451594
11,5,19,0.010977106538438608,0.010978655598592013
11,5,20,0.00661110548332097,0.007284786785021424
11,5,21,0.01981385522300289,0.020101464237086475
11,5,22,0.016570401215364062,0.01813673909055069
11,5,23,0.007030244791022842,0.00671338607207872
11,5,24,0.009467698604105011,0.010595373751129955
11,5,25,0.013917427672634996,0.014519175165332854
12,1,1,0.04015111810867748,0.04586470150388777
12,1,2,0.01816571740404008,0.020058188238181174
12,1,3,0.017301775559428193,0.01895280519966036
12,1,4,0.009460323608465611,0.011128077923785895
12,1,5,0.008541386988427904,0.012108512048143893
12,1,6,0.007655960064203967,0.009858523611910641
12,1,7,0.007043460960544291,0.009632970351958647
12,1,8,0.013444352111527844,0.015480776433832943
12,1,9,0.0054505943498086365,0.007784981047734618
12,1,10,0.006559677592049989,0.008533615997293964
12,1,11,0.004731157425022315,0.006628337461734191
12,1,12,0.00490450756328683,0.006762517645256594
12,1,13,0.004877930799026101,0.00650406104978174
12,1,14,0.006542717210120625,0.0076337665086612105
12,1,15,0.007939709675690484,0.009684192860731855
12,1,16,0.011170994120812605,0.012953855213709176
12,1,17,0.006218739253069673,0.008614586462499574
12,1,18,0.006328324343831767,0.008552588929887861
12,1,19,0.0065888081499863235,0.008545279735699296
12,1,20,0.008308366687584019,0.009516195335891098
12,1,21,0.013032677154692392,0.013967928593046963
12,1,22,0.022006387053619302,0.022183598892297596
12,1,23,0.04188379225513292,0.04926398815587163
12,1,24,0.020796433179861025,0.024145289207808673
12,1,25,0.019681628320425276,0.02362977562006563
12,2,1,0.04809530712072811,0.05011432175524533
12,2,2,0.020845151048094507,0.020644044736400247
12,2,3,0.010955737475010137,0.01172259816667065
12,2,4,0.012899611026994766,0.013203556882217526
12,2,5,0.00735141442615598,0.00806387234479189
12,2,6,0.014889195502277405,0.014313218125607818
12,2,7,0.00833257082258425,0.009495411184616387
12,2,8,0.005438538878003047,0.005955811851890758
12,2,9,0.004486103959765936,0.0051020321261603385
12,2,10,0.00580023807872619,0.006072508724173531
12,2,11,0.017512817734054158,0.017023977357894182
12,2,12,0.005292974478964295,0.005698305612895638
12,2,13,0.00591439688726077,0.006157437950605527
12,2,14,0.00824574777294719,0.008963050495367497
12,2,15,0.010663460866208114,0.011246063280850649
12,2,16,0.005778445832667843,0.00644111301517114
12,2,17,0.013571682208705516,0.013868984300643206
12,2,18,0.019725714751060993,0.020359115325845778
12,2,19,0.00785269747887339,0.008864872710546479
12,2,20,0.006536599411259568,0.006922370637767017
12,2,21,0.0031475930859053893,0.0035906805569538847
12,2,22,0.00424879247559205,0.004447782805073075
12,2,23,0.07565790355678588,0.07434735749848187
12,2,24,0.011173627494523922,0.01083409896818921
12,2,25,0.1210161851985114,0.12218359438702464
12,3,1,0.035831102303096225,0.039321957738138735
12,3,2,0.02075564827296942,0.021136360242962837
12,3,3,0.01592626753780577,0.018561312346719205
12,3,4,0.010500071762454889,0.010881358582992107
12,3,5,0.03742557228912437,0.038482925738207996
12,3,6,0.00807956980896138,0.009365463221911341
12,3,7,0.006605637023254993,0.007726773910690099
12,3,8,0.006363960507784098,0.007999866473255679
12,3,9,0.007337262846588615,0.008655176847241819
12,3,10,0.006232151266423956,0.007935212517622858
12,3,11,0.0062231978564153585,0.006960672268178314
12,3,12,0.006503917942089694,0.0073241319914814085
12,3,13,0.01087010246775453,0.011905552819371223
12,3,14,0.0070989627376317034,0.008292067592265084
12,3,15,0.005116201748716689,0.006482631200924516
12,3,16,0.006178732577060897,0.006853744213003665
12,3,17,0.006876402556718815,0.007931688334792852
12,3,18,0.004465234188717746,0.005006095685530454
12,3,19,0.007884417424008014,0.008968320587882772
12,3,20,0.008487858794747836,0.009424383257282898
12,3,21,0.008429972720997674,0.009477571380557492
12,3,22,0.005261087405776221,0.005592834349954501
12,3,23,0.005895669387269114,0.006800667615607381
12,3,24,0.0050641067163457,0.005747624003561214
12,3,25,0.007416627968528441,0.00825661956332624
12,4,1,0.07460369837899057,0.06693144072778523
12,4,2,0.021396176372137334,0.02198459830833599
12,4,3,0.014305730949022941,0.012590093741891906
12,4,4,0.009831388902273915,0.010156491392990574
12,4,5,0.016129937155970504,0.016040444548707455
12,4,6,0.007907633544019764,0.008337159146321937
12,4,7,0.005899440689337632,0.006634387478698045
12,4,8,0.004985133104676765,0.0051212083926657215
12,4,9,0.005228402725021754,0.006681691622361541
12,4,10,0.0051407460012428815,0.005482234482769854
12,4,11,0.005586693865350551,0.006930803181603551
12,4,12,0.01599230371888668,0.01642364269355312
12,4,13,0.016535640028970584,0.016676202532835305
12,4,14,0.007118272439887126,0.00821089613600634
12,4,15,0.00571056388850723,0.006161708210129291
12,4,16,0.007926494067919159,0.007954339118441567
12,4,17,0.005757898912720737,0.005941938958130777
12,4,18,0.003780009298925362,0.004526283126324415
12,4,19,0.003944221887707947,0.0054006625432521105
12,4,20,0.010396053142372578,0.01045957114547491
12,4,21,0.005825277070500075,0.00584518545656465
12,4,22,0.0043292587090815815,0.004416165334987454
12,4,23,0.008918108411192421,0.00871844933135435
12,4,24,0.03482628965543376,0.033850590349175036
12,4,25,0.03498553115105818,0.03371717024128884
12,5,1,0.021945597219561772,0.022277422132901847
12,5,2,0.01129276743010869,0.01165931165451184
12,5,3,0.008293079301005318,0.009294944873545319
12,5,4,0.005501550500325504,0.006904183246660978
12,5,5,0.029973636839597945,0.02866420231293887
12,5,6,0.01754450449158275,0.01850488648051396
12,5,7,0.009231845759564922,0.009778444713447243
12,5,8,0.007815669497681988,0.009139651956502348
12,5,9,0.01943577042529507,0.020880972500890493
12,5,10,0.004095471445618878,0.0044722882739733905
12,5,11,0.004715453825950149,0.004983916514902376
12,5,12,0.008915613205837352,0.00908263961900957
12,5,13,0.005495904593743266,0.0061783182609360665
12,5,14,0.01133816550293612,0.011411261046305299
12,5,15,0.010290347039699554,0.010615863022394478
12,5,16,0.013272608416007152,0.013387238490395248
12,5,17,0.0029960221810532467,0.004088238536496647
12,5,18,0.006105413287138891,0.006418784672860056
12,5,19,0.004937648599494308,0.0050270263163838536
12,5,20,0.009036808319035031,0.008796719484962523
12,5,21,0.06593173629944286,0.06929429923184216
12,5,22,0.11853894745073622,0.11032591247931123
12,5,23,0.011661908522780453,0.012060338340234011
12,5,24,0.0043179723360235725,0.004578140520607121
12,5,25,0.006299572516350992,0.006401904072845355
13,1,1,0.042033691136609944,0.047661542892456055
13,1,2,0.010909033170531667,0.012610611040145159
13,1,3,0.0163710755369966,0.017244996211957186
13,1,4,0.011438039966696312,0.012713291973341256
13,1,5,0.00954706763612136,0.009895646129734814
13,1,6,0.03153985715101636,0.03300613781902939
13,1,7,0.008215456484033474,0.00905891988077201
13,1,8,0.009220840875059366,0.010142356302822009
13,1,9,0.007934164351946304,0.00802782064420171
13,1,10,0.0067189715300050995,0.007137292384868488
13,1,11,0.042071610659597414,0.03912684612441808
13,1,12,0.009949129961785815,0.010380634514149278
13,1,13,0.013871643204419385,0.014548750827088952
13,1,14,0.01631935116731458,0.019158416951540858
13,1,15,0.021811929309651965,0.023439304088242352
13,1,16,0.005294219982470312,0.005607549479464069
13,1,17,0.0171099209064056,0.01961702771950513
13,1,18,0.03156555047820485,0.03748655959498137
13,1,19,0.005891455119357459,0.006295895203948021
13,1,20,0.004850062926018995,0.0056742743763606995
13,1,21,0.004617298949539425,0.005065240227850154
13,1,22,0.003846646123935306,0.004585471033351496
13,1,23,0.0050662051708925335,0.005461789638502523
13,1,24,0.004654355572595719,0.005075615394162014
13,1,25,0.005006965988921741,0.005449612101074308
13,2,1,0.030056036594841216,0.030845317407511175
13,2,2,0.01443293403893236,0.014887414348777384
13,2,3,0.022095655519810933,0.021016534767113626
13,2,4,0.013456070108250492,0.013214485836215317
13,2,5,0.027538883011965526,0.02835916797630489
13,2,6,0.01668839261586231,0.016824501508381218
13,2,7,0.025243836957665664,0.024877688847482204
13,2,8,0.025652436776057122,0.025519149261526763
13,2,9,0.007291357764708144,0.007565664389403537
13,2,10,0.03661980834745225,0.035842993413098156
13,2,11,0.011487283219125063,0.010876226122491062
13,2,12,0.024747235212652458,0.026523621985688806
13,2,13,0.1015326211613322,0.09430280793458223
13,2,14,0.01342412835312268,0.014167768647894263
13,2,15,0.005427977081299538,0.00538884116394911
13,2,16,0.0030921221939876438,0.00275878950196784
13,2,17,0.005316264964344483,0.005239217513008043
13,2,18,0.0017026234676854478,0.0021506087214220315
13,2,19,0.00616800125747446,0.005872198293218389
13,2,20,0.018178670371453914,0.01674553897464648
13,2,21,0.010756279829712142,0.011600298981647938
13,2,22,0.0050332261626386925,0.004878682069829665
13,2,23,0.009982450636074183,0.009452932688873261
13,2,24,0.006904075084815896,0.007644189085112885
13,2,25,0.0017128688105869862,0.0018539847587817349
13,3,1,0.04498962389807853,0.041155648534186184
13,3,2,0.01768477674987581,0.020045939658302814
13,3,3,0.017322814151171654,0.02113422454567626
13,3,4,0.010534079597582893,0.011927814630325884
13,3,5,0.007577225610259033,0.008374618802918121
13,3,6,0.009094112885317631,0.01115717735956423
13,3,7,0.010641845571438945,0.01268861978314817
13,3,8,0.011256152335258703,0.01565226778620854
13,3,9,0.01620240793341682,0.017806584131903946
13,3,10,0.008788125426878058,0.00998495053499937
13,3,11,0.012894806008608569,0.013534338271711022
13,3,12,0.015909829191745273,0.01678819808876142
13,3,13,0.014311932692570346,0.014651931822299957
13,3,14,0.014145829759183385,0.015037692675832659
13,3,15,0.0215946159192494,0.022993182996287942
13,3,16,0.012602062467190008,0.013165186042897403
13,3,17,0.015308341011404991,0.01604207983473316
13,3,18,0.00847157748002145,0.009290187677834183
13,3,19,0.011002729277289102,0.012739047349896282
13,3,20,0.010550281831196376,0.012039667868521065
13,3,21,0.013723323498630808,0.014838417759165168
13,3,22,0.005680673678095142,0.0059852068370673805
13,3,23,0.006972633560912477,0.0071484631625935435
13,3,24,0.006386402499167219,0.0068426214857026935
13,3,25,0.0035532989783123845,0.004324825014919043
13,4,1,0.03156345568242527,0.03315818798728287
13,4,2,0.0231000314215346,0.02689459128305316
13,4,3,0.00996482770683037,0.012048289005178958
13,4,4,0.007502026471590239,0.009336890565464273
13,4,5,0.007558528119550338,0.009390396298840642
13,4,6,0.00802958243718696,0.009668125014286488
13,4,7,0.005562522138158481,0.00661539426073432
13,4,8,0.01161180240737777,0.012461501581128687
13,4,9,0.00420523536140247,0.005746035283664241
13,4,10,0.0050546217428904675,0.006351840711431578
13,4,11,0.008537428963574626,0.009666035155532882
13,4,12,0.006899758862952392,0.007857083634007722
13,4,13,0.008483466041821337,0.009567775734467432
13,4,14,0.006026792007365397,0.006795121444156393
13,4,15,0.008369364746151462,0.009174564474960789
13,4,16,0.011038970276122056,0.011966520920395851
13,4,17,0.009535071536129902,0.009689993865322322
13,4,18,0.008333087300083466,0.008841673436108977
13,4,19,0.00861023696849034,0.007965885510202497
13,4,20,0.006180533111864139,0.006849808560218662
13,4,21,0.010966898636922004,0.011298997385893017
13,4,22,0.007743046168119661,0.008234092500060797
13,4,23,0.008763443826446457,0.00948624624288641
13,4,24,0.006846076845827084,0.006929483410203829
13,4,25,0.006679478382307385,0.0068608642322942615
13,5,1,0.037721208695854457,0.03541961684823036
13,5,2,0.023708941740176036,0.024041135446168482
13,5,3,0.012236546917212389,0.01395276322728023
13,5,4,0.017608139235230667,0.020147184084635228
13,5,5,0.007236929809940713,0.007526154688093811
13,5,6,0.020295843393320127,0.020090352336410433
13,5,7,0.0754863258510355,0.06664962042123079
13,5,8,0.01038102005859689,0.010645612463122234
13,5,9,0.023878484121745543,0.0196311273612082
13,5,10,0.0076578958403496515,0.007894863636465743
13,5,11,0.006063859606723464,0.0060943663120269775
13,5,12,0.00759642186116368,0.008012753067305312
13,5,13,0.008455582354809083,0.009402739320648834
13,5,14,0.008057657703165971,0.008250067796325311
13,5,15,0.006980019093062433,0.0063092142809182405
13,5,16,0.005156501625028867,0.005807275942061096
13,5,17,0.01746435628996955,0.02159397234208882
13,5,18,0.0752059927890225,0.07220216747373343
13,5,19,0.009023863837004655,0.008324004767928272
13,5,20,0.005040893940964625,0.004869133961619809
13,5,21,0.007550629764972698,0.007658526417799294
13,5,22,0.0033627894766155688,0.0037521482445299625
13,5,23,0.0072910235159926945,0.007483161520212889
13,5,24,0.0033869966938500366,0.003201847546733916
13,5,25,0.0026830393166857817,0.002720712400332559
14,1,1,0.031612776633765965,0.029941482236608863
14,1,2,0.011969447505497744,0.012036977161187679
14,1,3,0.0067666892686651815,0.006766559468815103
14,1,4,0.005334505319802297,0.004976707888999954
14,1,5,0.007696726603344793,0.007183293026173487
14,1,6,0.003781995436708842,0.0036515678802970797
14,1,7,0.0037516987557330776,0.003857118674204685
14,1,8,0.00951513551944305,0.009312136011430994
14,1,9,0.006545579356570092,0.0068256261583883315
14,1,10,0.0030009839462027663,0.0029097876395098865
14,1,11,0.020013646651355046,0.020830986846704036
14,1,12,0.0020124210203657784,0.0020509510941337794
14,1,13,0.0038535978741175126,0.0040200687071774155
14,1,14,0.04697338163497902,0.047514135017991066
14,1,15,0.013245024289640169,0.011169979756232351
14,1,16,0.02182400095025225,0.02150345395784825
14,1,17,0.005044720128237728,0.004958566147251986
14,1,18,0.00690404504596714,0.007406938937492669
14,1,19,0.012626405332296614,0.01267300485051237
14,1,20,0.005197428115126159,0.005229289032286033
14,1,21,0.00351968748746292,0.0035945887793786824
14,1,22,0.005392591716603391,0.005321319054928608
14,1,23,0.018606290975142093,0.0189446703880094
14,1,24,0.0028606965132648983,0.002749317492998671
14,1,25,0.0031857375639476,0.0030598975718021393
14,2,1,0.027947101091581678,0.031317531247623265
14,2,2,0.011822352289325662,0.012692760210484266
14,2,3,0.00879935956456595,0.009570577240083367
14,2,4,0.011579244781935972,0.011762026406358927
14,2,5,0.008206776446766324,0.009439170302357525
14,2,6,0.006922351602937967,0.00790002488065511
14,2,7,0.011643005727184198,0.01260584022384137
14,2,8,0.007883125147412694,0.007755770348012447
14,2,9,0.006770490188269861,0.007502380642108619
14,2,10,0.012238840676016279,0.01274271949660033
14,2,11,0.005473829961071412,0.005788117385236546
14,2,12,0.0032390186023558416,0.0032878778874874115
14,2,13,0.006172511068778852,0.006266384705668315
14,2,14,0.003497022728893965,0.003329170009237714
14,2,15,0.0021082762913364503,0.002170925676182378
14,2,16,0.003331888300765838,0.0030543392640538514
14,2,17,0.0070937202859019475,0.007030381384538487
14,2,18,0.002104598690666968,0.0022580780860153027
14,2,19,0.002497654020165404,0.002447933453368023
14,2,20,0.0021193448236093873,0.0023703652041149326
14,2,21,0.014652334538007539,0.01560993550810963
14,2,22,0.0027559794899490145,0.002784684213111177
14,2,23,0.0029946472791452256,0.0030192994308890775
14,2,24,0.0028761275489592834,0.0029447785927914083
14,2,25,0.0035442118828613606,0.003197708967491053
14,3,1,0.03274052335865914,0.03371519793290645
14,3,2,0.012132586778274604,0.012750463967677206
14,3,3,0.009526804104329102,0.009904504811856896
14,3,4,0.006211864525481822,0.0067664107773453
14,3,5,0.004467132800657835,0.004387719804071821
14,3,6,0.00674646868858309,0.006970692775212228
14,3,7,0.006475203138376985,0.006304759357590228
14,3,8,0.003203270657520209,0.003497095254715532
14,3,9,0.003769272498579489,0.003984151073382236
14,3,10,0.002191060316926312,0.0023465267586288974
14,3,11,0.004196314118979942,0.004535354833933525
14,3,12,0.004810907020573578,0.0048771215515444055
14,3,13,0.008097342976797667,0.008083003805950284
14,3,14,0.004023232556406468,0.0040920538594946265
14,3,15,0.03311933840196284,0.032568653929047287
14,3,16,0.010194556573258034,0.01005402219016105
14,3,17,0.00441898561141912,0.00418699617148377
14,3,18,0.008781997376077232,0.008231133018853143
14,3,19,0.003878641182497617,0.0035871339205186814
14,3,20,0.004434138717543747,0.004315360260079615
14,3,21,0.008094916460178202,0.008305797091452405
14,3,22,0.0037536275728295245,0.003649357327958569
14,3,23,0.0047183056095881125,0.004604478614055552
14,3,24,0.0030174223403076805,0.002813741215504706
14,3,25,0.02155052846859372,0.0221618878422305
14,4,1,0.023607718861765332,0.02416616294067353
14,4,2,0.01027808500276435,0.011331503512337804
14,4,3,0.009802994407003834,0.01050693227443844
14,4,4,0.006399228215394985,0.007155594881623983
14,4,5,0.014489066580103504,0.015438699338119477
14,4,6,0.016990773838072543,0.017705304140690714
14,4,7,0.005530188724930797,0.00575544017192442
14,4,8,0.0066931117178192214,0.007161908259149641
14,4,9,0.00946497902392395,0.00905186851741746
14,4,10,0.007918886382073637,0.008439642988378182
14,4,11,0.006490839083516408,0.006909743184223771
14,4,12,0.00986128357342548,0.009396585781360045
14,4,13,0.00813642753997729,0.008228986931499094
14,4,14,0.005232450082927706,0.005518614532775246
14,4,15,0.007621341436687443,0.00773229543119669
14,4,16,0.009662734196772651,0.009280618745833635
