combination,fold,epoch,train_loss,val_loss
4,5,17,0.046733212376397756,0.7627865895628929
4,5,18,0.04425125959373656,0.743605475872755
4,5,19,0.044041011364214004,0.7702790461480618
4,5,20,0.042527976253676034,0.7527165785431862
4,5,21,0.042917620272390426,0.7778631635010242
4,5,22,0.04162003969152769,0.6863540001213551
4,5,23,0.04000399575110466,0.712814524769783
4,5,24,0.03959520048801861,0.6806185580790043
4,5,25,0.03936546715715575,0.6448160260915756
4,5,26,0.038756749637070154,0.5969610475003719
4,5,27,0.03924970568290779,0.6265473701059818
4,5,28,0.0380313689450896,0.6300837714225054
4,5,29,0.037818936335425525,0.6186412535607815
4,5,30,0.03686071846575018,0.5977867320179939
5,1,1,0.4301900045266227,3.159455180168152
5,1,2,0.14321007816091416,1.892289124429226
5,1,3,0.10446502694061824,1.5336347743868828
5,1,4,0.08701885266909523,1.3171526864171028
5,1,5,0.07609387759178404,1.1733926758170128
5,1,6,0.06856012640018312,1.0459233932197094
5,1,7,0.0627409830571167,0.9988163858652115
5,1,8,0.06027274507851828,0.9235811717808247
5,1,9,0.05529364269404184,0.9477193504571915
5,1,10,0.05445363212909017,0.872151218354702
5,1,11,0.05193571326515031,0.8528525345027447
5,1,12,0.050579990008993755,0.8388438113033772
5,1,13,0.047485474556211445,0.834326084703207
5,1,14,0.0482549633653391,0.7843754850327969
5,1,15,0.04626701464728704,0.7546695172786713
5,1,16,0.04509075110157331,0.7356602251529694
5,1,17,0.043416556266565175,0.7426843643188477
5,1,18,0.04291604104496184,0.6877091862261295
5,1,19,0.04219271118442217,0.6969488374888897
5,1,20,0.04185443717454161,0.6874279193580151
5,1,21,0.040311429826986225,0.6639637984335423
5,1,22,0.04068602526944781,0.6964451335370541
5,1,23,0.04030682844302011,0.6419832296669483
5,1,24,0.040031838156874215,0.6434314325451851
5,1,25,0.03942656641205152,0.7588004469871521
5,1,26,0.038435917554630175,0.6073579490184784
5,1,27,0.03830430434928054,0.6347546279430389
5,1,28,0.037681212234828204,0.655318908393383
5,1,29,0.03803979572913949,0.6241938695311546
5,1,30,0.03731727555748962,0.6337727010250092
5,2,1,0.42481029672282083,3.3911115378141403
5,2,2,0.14787865702121977,1.7246200367808342
5,2,3,0.09434199274059325,1.3756353929638863
5,2,4,0.08025067015772774,1.2170232832431793
5,2,5,0.07270244674550162,1.0410606637597084
5,2,6,0.06531874397917399,0.9747589565813541
5,2,7,0.058443265656630196,0.8988009802997112
5,2,8,0.05645812397438382,0.893744345754385
5,2,9,0.05510377127026755,0.8494419381022453
5,2,10,0.05030663382439386,0.7988257072865963
5,2,11,0.05011031717535049,0.7785246782004833
5,2,12,0.04819598060751718,0.8202037028968334
5,2,13,0.04541078369532313,0.7276367284357548
5,2,14,0.045401354157735434,0.6776710711419582
5,2,15,0.04501673762523939,0.7202956974506378
5,2,16,0.04263802363522469,0.7027868330478668
5,2,17,0.0417382823569434,0.6905513219535351
5,2,18,0.04298118022935731,0.6669904999434948
5,2,19,0.04019852242772541,0.6340667381882668
5,2,20,0.03972385882858246,0.657174289226532
5,2,21,0.03770216938758653,0.6218954622745514
5,2,22,0.03855676860326812,0.6414837390184402
5,2,23,0.03789428707271341,0.5854582227766514
5,2,24,0.03761494461269606,0.6189892925322056
5,2,25,0.037177868157861726,0.6344015784561634
5,2,26,0.03603855686055289,0.5910997297614813
5,2,27,0.03546812524279905,0.6254059039056301
5,2,28,0.037308014071886504,0.5622434169054031
5,2,29,0.03457043588989311,0.5579772721976042
5,2,30,0.03409526180771608,0.5645422339439392
5,3,1,0.6994865006870694,7.769652187824249
5,3,2,0.3074754332266157,3.3124628216028214
5,3,3,0.1730327814344376,2.498289778828621
5,3,4,0.1353812130197646,1.907930627465248
5,3,5,0.10976803681207081,1.5917809307575226
5,3,6,0.09517736023380644,1.55904970318079
5,3,7,0.08651473337695711,1.3061250150203705
5,3,8,0.07985084929636546,1.16037068516016
5,3,9,0.07245458863557332,1.0650009661912918
5,3,10,0.06549137127068308,1.0334312841296196
5,3,11,0.06133644921439035,0.9862883947789669
5,3,12,0.05904158967591468,0.9736066870391369
5,3,13,0.05568650701925868,0.8923725187778473
5,3,14,0.05334282973929057,0.8570848740637302
5,3,15,0.05173668259429553,0.8565002232789993
5,3,16,0.04981826086129461,0.8132644668221474
5,3,17,0.048651074961064356,0.7592245899140835
5,3,18,0.045729643354813256,0.7876911275088787
5,3,19,0.04602751945928922,0.7676525749266148
5,3,20,0.04502291918273956,0.7047474347054958
5,3,21,0.04326153848142851,0.7126347310841084
5,3,22,0.042265891437492674,0.7009108178317547
5,3,23,0.04037092797576435,0.6555280014872551
5,3,24,0.04017387091049126,0.6692471913993359
5,3,25,0.03984224092629221,0.6264221593737602
5,3,26,0.038117212908608575,0.6702017337083817
5,3,27,0.03930127812874696,0.6696789674460888
5,3,28,0.03711441738737954,0.6405086405575275
5,3,29,0.03509748014547522,0.5903200395405293
5,3,30,0.03534310893525207,0.6139488145709038
5,4,1,0.5841769599725329,5.098534494638443
5,4,2,0.22322946242869846,2.8430583477020264
5,4,3,0.16765467112972623,2.322687402367592
5,4,4,0.13078453888495764,1.7942882850766182
5,4,5,0.11223877859967095,1.6730617210268974
5,4,6,0.09103580688436826,1.387938678264618
5,4,7,0.0830494189073169,1.2312622666358948
5,4,8,0.07639538313424776,1.1695723459124565
5,4,9,0.06713167323716103,1.1213197447359562
5,4,10,0.06503581841077123,0.9987086541950703
5,4,11,0.058727198472571754,0.9059780165553093
5,4,12,0.05622968190009632,0.905216358602047
5,4,13,0.05280870630864113,0.8109275549650192
5,4,14,0.050223208963871,0.8130361065268517
5,4,15,0.048850386980034056,0.7643292471766472
5,4,16,0.04673422258051615,0.743663378059864
5,4,17,0.04531866306113818,0.746811967343092
5,4,18,0.04496830642696411,0.7265009358525276
5,4,19,0.04302520062478762,0.7013380154967308
5,4,20,0.04252243142515894,0.6711128912866116
5,4,21,0.04150181742651122,0.7300409860908985
5,4,22,0.04138183475486816,0.6792239919304848
5,4,23,0.04079561343505269,0.6386345773935318
5,4,24,0.040899353781862866,0.625384021550417
5,4,25,0.03930890811459413,0.6338200978934765
5,4,26,0.03884381505232009,0.6315494906157255
5,4,27,0.03702841820343146,0.6252488475292921
5,4,28,0.03832876850806531,0.5937265902757645
5,4,29,0.037517697565139285,0.6104318425059319
5,4,30,0.037219032467830745,0.6078662145882845
5,5,1,0.5373844078608921,4.101743295788765
5,5,2,0.1863126563174384,2.6134766787290573
5,5,3,0.142509492735068,2.0921712294220924
5,5,4,0.1132005729845592,1.7025715485215187
5,5,5,0.10107306592048161,1.602727733552456
5,5,6,0.09304240215865392,1.460301697254181
5,5,7,0.08233244179023637,1.3545542433857918
5,5,8,0.07610296623574363,1.182048723101616
5,5,9,0.06880434259535774,1.1201611757278442
5,5,10,0.06698941811919212,1.0533011108636856
5,5,11,0.061969982075785836,1.0373785495758057
5,5,12,0.061247686722448895,0.9687700755894184
5,5,13,0.058001097646497544,0.9196876510977745
5,5,14,0.05428207766205546,0.9289965890347958
5,5,15,0.053780062153698904,0.8747923336923122
5,5,16,0.05027840552585466,0.8534721322357655
5,5,17,0.04817871022082511,0.8553111404180527
5,5,18,0.04769019616974725,0.7846527621150017
5,5,19,0.04600701735369743,0.7903614863753319
5,5,20,0.045036632449380935,0.7524594031274319
5,5,21,0.043635464909057765,0.7257515154778957
5,5,22,0.04177492939763599,0.7523363865911961
5,5,23,0.0416723226625768,0.6796419844031334
5,5,24,0.0411613028910425,0.6687130369246006
5,5,25,0.03964231878755584,0.6695854403078556
5,5,26,0.03896366163260407,0.6849513128399849
5,5,27,0.03871047189311376,0.6373655460774899
5,5,28,0.03754798207609426,0.6586076505482197
5,5,29,0.03902337717868033,0.6480125114321709
5,5,30,0.03720484076747819,0.6661720238626003
6,1,1,0.1866114234167432,1.5805252939462662
6,1,2,0.08611875524123509,1.260335810482502
6,1,3,0.07281929307750293,1.011592086404562
6,1,4,0.05787660725533016,0.9638442099094391
6,1,5,0.0628942818277412,1.1324498653411865
6,1,6,0.05194686418251386,0.983966737985611
6,1,7,0.048259753497347,0.9545759819447994
6,1,8,0.04897272344382982,0.8491084724664688
6,1,9,0.04859378064672152,0.7705453187227249
6,1,10,0.04916255235198944,0.7482309527695179
6,1,11,0.04770451819612866,0.919707216322422
6,1,12,0.04250162828063208,0.7175305597484112
6,1,13,0.04011847676029281,0.6385009437799454
6,1,14,0.040249673501839715,0.8485935144126415
6,1,15,0.046029151786887455,0.7299670502543449
6,1,16,0.03811547222236792,0.6927863508462906
6,1,17,0.03932678049045896,0.898349717259407
6,1,18,0.043730974966098395,0.6478262469172478
6,1,19,0.0396445675028695,0.6121194250881672
6,1,20,0.03978010639548302,0.617674931883812
6,1,21,0.03644891269505024,0.6179647855460644
6,1,22,0.03694331459701061,0.6335728205740452
6,1,23,0.03754569912358882,0.655595276504755
6,1,24,0.03602742409658811,0.7458260655403137
6,1,25,0.03811890750177323,0.5475958231836557
6,1,26,0.03442404995716754,0.6239586770534515
6,1,27,0.03493149794401631,0.5518980473279953
6,1,28,0.03501199576116744,0.5697576105594635
6,1,29,0.03482634379040627,0.8946027867496014
6,1,30,0.03925499101243322,0.7126302346587181
6,2,1,0.2298320775467252,1.8652233183383942
6,2,2,0.09850358590483665,1.265808716416359
6,2,3,0.07116060916866575,1.3213713020086288
6,2,4,0.06758017802522295,0.9927666559815407
6,2,5,0.05813452122466905,0.8355999141931534
6,2,6,0.05883169818728689,0.7752614617347717
6,2,7,0.046451602249391495,0.7972122691571712
6,2,8,0.05234557425691968,0.9613572657108307
6,2,9,0.0465585341056188,0.9021622873842716
6,2,10,0.0458845810757743,0.8216648511588573
6,2,11,0.052787010631864036,0.8078637756407261
6,2,12,0.04157828090209809,0.6397170163691044
6,2,13,0.04102599002893955,0.6215178109705448
6,2,14,0.041354293299336285,0.8322556093335152
6,2,15,0.04338017185883863,0.5512726604938507
6,2,16,0.03932214126227394,0.648193433880806
6,2,17,0.044952815960324,0.7254608646035194
6,2,18,0.040322264922516685,0.6564943380653858
6,2,19,0.03693504791174616,0.6757998615503311
6,2,20,0.04030329799131742,0.5583349671214819
6,2,21,0.038284047344137755,0.6302818395197392
6,2,22,0.03920102761023574,0.5677003432065248
6,2,23,0.03735075184395389,0.5181692279875278
6,2,24,0.03840389424964549,0.5488287657499313
6,2,25,0.041504911487064665,0.7480446770787239
6,2,26,0.03958087071539864,0.5480471886694431
6,2,27,0.03607929152037416,0.5968976840376854
6,2,28,0.035814229398965836,0.750784907490015
6,2,29,0.03572379360123286,0.5259837508201599
6,2,30,0.039386620449404865,0.7135546840727329
6,3,1,0.23886876659733908,2.154000163078308
6,3,2,0.11943085337915117,2.146449662744999
6,3,3,0.1156331164732812,1.689803920686245
6,3,4,0.09759451851012214,1.4030437096953392
6,3,5,0.08984392958264502,1.4383426755666733
6,3,6,0.08039514223734538,1.3472794443368912
6,3,7,0.07562079984280798,1.2639482915401459
6,3,8,0.07606939527960051,1.0564631558954716
6,3,9,0.06481205098449237,1.0214320868253708
6,3,10,0.06654980417991442,1.054822575300932
6,3,11,0.06350319921260789,1.3047253713011742
6,3,12,0.06826208774296064,0.8296353705227375
6,3,13,0.06309227278781315,0.9002075232565403
6,3,14,0.05995436917458262,0.9600756503641605
6,3,15,0.05256836553887716,0.8380184285342693
6,3,16,0.055197686784797244,1.0546621195971966
6,3,17,0.051976987293788364,0.8765421770513058
6,3,18,0.05046762094374687,0.7810231111943722
6,3,19,0.04873470157857925,0.8288754299283028
6,3,20,0.050927433288759656,0.9255395196378231
6,3,21,0.04813147200241921,0.7666216418147087
6,3,22,0.0511022022674008,0.8693378418684006
6,3,23,0.049999528165374486,0.7571406662464142
6,3,24,0.04984881161224274,0.9839054197072983
6,3,25,0.04888058382840384,0.7123714871704578
6,3,26,0.05069963787756269,0.8061629720032215
6,3,27,0.04527606702749691,0.705409474670887
6,3,28,0.04235758851208384,0.788133043795824
6,3,29,0.04474224188616351,0.8097058534622192
6,3,30,0.04295126549781315,0.6486597433686256
6,4,1,0.20676052570343018,1.8405059948563576
6,4,2,0.0894379425379965,1.368339940905571
6,4,3,0.07157427864888358,0.9638598635792732
6,4,4,0.06206608214785182,1.0525092110037804
6,4,5,0.06032506199110122,1.066042948514223
6,4,6,0.05618195383558198,0.8442950323224068
6,4,7,0.05874306046300464,0.9838033616542816
6,4,8,0.05337190811359693,1.0077453590929508
6,4,9,0.05101002977480964,0.820670060813427
6,4,10,0.052244359124747536,1.1075225472450256
6,4,11,0.049281785530703406,0.8041072376072407
6,4,12,0.043661591611684314,0.8599293194711208
6,4,13,0.044653637896454525,0.7738109864294529
6,4,14,0.04136912418263299,0.6897241100668907
6,4,15,0.03993089355173565,0.6108578741550446
6,4,16,0.03827778119889517,0.771979808807373
6,4,17,0.04388292482684529,0.6533227749168873
6,4,18,0.03933881601643941,0.7457584105432034
6,4,19,0.04433235322080907,0.7580876611173153
6,4,20,0.0389203874778653,0.599584000185132
6,4,21,0.03999629533953137,0.707202848047018
6,4,22,0.040116664317865224,0.6289361417293549
6,4,23,0.036078855543146056,0.6177422665059566
6,4,24,0.03724763353192617,0.6106496267020702
6,4,25,0.04275346704063907,0.9322118498384953
6,4,26,0.039334639286001526,0.6787477880716324
6,4,27,0.036474763253141966,0.607056301087141
6,4,28,0.03781388850793952,0.5938776824623346
6,4,29,0.03304122920547213,0.5300896894186735
6,4,30,0.03394648249423693,0.5733877494931221
6,5,1,0.22215798934773792,1.8927241638302803
6,5,2,0.09754046525747057,1.8414110913872719
6,5,3,0.07791945994609878,1.2046224921941757
6,5,4,0.06730627842129223,1.0370966643095016
6,5,5,0.06645383183208722,0.9828108362853527
6,5,6,0.05862651729867572,0.9986704923212528
6,5,7,0.054555890460809074,1.0071086063981056
6,5,8,0.05590974492213083,1.1061696000397205
6,5,9,0.0579160965151257,0.8363513611257076
6,5,10,0.056021464131181205,0.7802862599492073
6,5,11,0.04790665410340778,0.9790174588561058
6,5,12,0.053803151621231955,0.7223514392971992
6,5,13,0.0529139270739896,0.8173615708947182
6,5,14,0.04701462021422765,0.6687036938965321
6,5,15,0.04215557778638507,0.9306091479957104
6,5,16,0.049960908613034656,0.9089597649872303
6,5,17,0.04636288363309134,0.6938769072294235
6,5,18,0.043579083941285575,0.8310036323964596
6,5,19,0.04415770147054914,0.7903907336294651
6,5,20,0.04453057899243302,0.8062096685171127
6,5,21,0.04206175241796743,0.8434837013483047
6,5,22,0.04248764714787877,0.6342497542500496
6,5,23,0.03979153461044743,0.796559251844883
6,5,24,0.04298264598326078,0.7858616001904011
6,5,25,0.043989155145864635,0.6708009764552116
6,5,26,0.03871342273695128,0.560793224722147
6,5,27,0.041395930100291495,0.7252104543149471
6,5,28,0.038119623644484416,0.6109422296285629
6,5,29,0.0356241963389847,0.6862266846001148
6,5,30,0.03567025931699881,0.6699868813157082
7,1,1,0.24681277880592953,2.0357897207140923
7,1,2,0.11309860150019328,1.3911129012703896
7,1,3,0.08168952261644696,1.2262374460697174
7,1,4,0.07069143363171154,0.9607141874730587
7,1,5,0.06535087543584052,1.240989364683628
7,1,6,0.06020514371376189,0.9471292346715927
7,1,7,0.055542295118646015,1.0119015276432037
7,1,8,0.057103968210636624,0.878636859357357
7,1,9,0.04946787111342899,0.740830771625042
7,1,10,0.051053879575596914,0.959821593016386
7,1,11,0.060923640631021014,0.8985725976526737
7,1,12,0.0512428575210155,0.922401774674654
7,1,13,0.054383134380692526,0.76695666462183
7,1,14,0.05692373973036569,0.8539562225341797
7,1,15,0.04997289943553153,0.8040936514735222
7,1,16,0.04720729423893823,0.6973458789288998
7,1,17,0.043612855649183664,0.8802521377801895
7,1,18,0.04735098755548871,0.7292228415608406
7,1,19,0.050653337959259276,0.9673386104404926
7,1,20,0.05159531243973308,0.7419148460030556
7,1,21,0.04653497063924396,0.8262239173054695
7,1,22,0.04658090902699365,0.6778633408248425
7,1,23,0.042420940946728464,0.7143598049879074
7,1,24,0.045416332663051666,0.6512258276343346
7,1,25,0.042632465442967796,1.004590980708599
7,1,26,0.04401778556879551,0.7114322297275066
7,1,27,0.039598360568994566,0.6431332118809223
7,1,28,0.04501885938502494,0.8190157897770405
7,1,29,0.04428523719783813,0.8280915208160877
7,1,30,0.044288407183355756,0.5858299545943737
7,2,1,0.2186909813493017,1.7170046791434288
7,2,2,0.08414036981643193,1.0619385801255703
7,2,3,0.06706353986547106,1.0909601226449013
7,2,4,0.05771689743749679,0.9253729470074177
7,2,5,0.059508180511849265,0.9183672703802586
7,2,6,0.05413442170099607,0.8356385715305805
7,2,7,0.05304077320865223,1.0660521797835827
7,2,8,0.051511218623509485,0.772650346159935
7,2,9,0.0515010721744999,0.8508594557642937
7,2,10,0.04579180313481225,0.8118888027966022
7,2,11,0.04648306616951549,0.8851257339119911
7,2,12,0.04885828710855946,0.7468148469924927
7,2,13,0.04774012996090783,0.7102295346558094
7,2,14,0.04382898676253501,0.7081035077571869
7,2,15,0.03847966896044829,0.6283682622015476
7,2,16,0.03856124421433797,0.7830649428069592
7,2,17,0.04050002057874014,0.6638669818639755
7,2,18,0.040972116004143445,0.6096183694899082
7,2,19,0.03926006473955654,0.7577613145112991
7,2,20,0.04337872759926887,0.7534204348921776
7,2,21,0.0402636251574944,0.6016571670770645
7,2,22,0.037029543861983316,0.5996299348771572
7,2,23,0.04338690875068543,0.6891979053616524
7,2,24,0.041431098112038205,0.5784609485417604
7,2,25,0.03889695501753262,0.7415925078094006
7,2,26,0.03802118657363786,0.5700544156134129
7,2,27,0.03560450897803382,0.7140052020549774
7,2,28,0.0372817733931163,0.5160493198782206
7,2,29,0.0357991432150205,0.6157097294926643
7,2,30,0.03699457627676782,0.5372370015829802
7,3,1,0.1999349318562992,1.558335654437542
7,3,2,0.08535036817193031,1.1351370438933372
7,3,3,0.06733988349636395,0.988390676677227
7,3,4,0.06738875274147306,1.2861333563923836
7,3,5,0.06432648499806722,0.971375435590744
7,3,6,0.05563666287159163,0.8989887274801731
7,3,7,0.05321720307545057,0.857508011162281
7,3,8,0.05222467303512588,0.8502324596047401
7,3,9,0.05870086043363526,0.8262216746807098
7,3,10,0.05108114734055504,1.0743161104619503
7,3,11,0.04842731989328823,0.8335734084248543
7,3,12,0.047286384280711885,0.743244856595993
7,3,13,0.04541567169011585,0.7467419356107712
7,3,14,0.04335162534363686,0.6935660056769848
7,3,15,0.04674540040275407,0.7660857625305653
7,3,16,0.045435073061121836,0.7828166075050831
7,3,17,0.043866214475461414,0.7696741037070751
7,3,18,0.04161605723793545,0.723553191870451
7,3,19,0.04125497271380727,0.6292266957461834
7,3,20,0.04177281851806338,0.6996194683015347
7,3,21,0.040048465280542296,0.7401092983782291
7,3,22,0.043601986730382555,0.949688833206892
7,3,23,0.045515078755598216,0.7132974304258823
7,3,24,0.0437960217869471,0.9835523404181004
7,3,25,0.04147631811007621,0.6963416412472725
7,3,26,0.04127432568560517,0.7687182724475861
7,3,27,0.03800468472024751,0.6560317240655422
7,3,28,0.03966722788200492,0.6839877963066101
7,3,29,0.03963583184494859,0.7596196494996548
7,3,30,0.039979383290287045,0.6191773936152458
7,4,1,0.20709020632600028,1.672051914036274
7,4,2,0.07904373008816962,0.9920788519084454
7,4,3,0.06221444076961941,0.8402855917811394
7,4,4,0.05545145994614041,0.9612810760736465
7,4,5,0.05714429731643389,0.7687800861895084
7,4,6,0.05485924067241805,0.9282108247280121
7,4,7,0.04812204080914694,0.7256817519664764
7,4,8,0.04628848461877732,0.7819860428571701
7,4,9,0.04528188912404908,0.6549669578671455
7,4,10,0.0448903554370479,0.8374237380921841
7,4,11,0.040826716120280916,0.682351365685463
7,4,12,0.0399057473691683,0.63109265640378
7,4,13,0.04003058776022896,0.6840205974876881
7,4,14,0.04112531167883721,0.6718618832528591
7,4,15,0.039597385104686494,0.8793645240366459
7,4,16,0.043614734792047076,0.6210867390036583
7,4,17,0.037802511767025974,0.6095670498907566
7,4,18,0.038533212912697644,0.7342499457299709
7,4,19,0.038503703321256334,0.6455665901303291
7,4,20,0.03999202281591438,0.703114103525877
7,4,21,0.03636511075236495,0.6873586252331734
7,4,22,0.03298297997504946,0.5653139837086201
7,4,23,0.036412883017744334,0.6764546111226082
7,4,24,0.04066143542646416,0.7974270135164261
7,4,25,0.035882689768359774,0.5809286311268806
7,4,26,0.03597833727678609,0.724786851555109
7,4,27,0.038028262171243866,0.7257014401257038
7,4,28,0.03245763229354033,0.6838656887412071
7,4,29,0.035707669598715644,0.5629870891571045
7,4,30,0.03790332888445211,0.6146200746297836
7,5,1,0.20458507431404932,1.656450130045414
7,5,2,0.08694733620162994,1.408831275999546
7,5,3,0.07035641614643354,1.1250478327274323
7,5,4,0.06031116240081333,0.9061279259622097
7,5,5,0.05451044085479918,1.0129518061876297
7,5,6,0.04862220792306794,0.7798997722566128
7,5,7,0.051360628611984704,0.9062470681965351
7,5,8,0.04442563256810582,0.785930298268795
7,5,9,0.046245944109700975,0.8439528569579124
7,5,10,0.050162663712861044,0.6940815709531307
7,5,11,0.04404844024351665,0.6549326963722706
7,5,12,0.04278777495381378,0.9385890997946262
7,5,13,0.04477697604941943,0.6308931037783623
7,5,14,0.0423044137183636,0.6219057068228722
7,5,15,0.036952605204922814,0.6249729134142399
7,5,16,0.04167232727484098,0.6840665563941002
7,5,17,0.038867557155234475,0.6493446156382561
7,5,18,0.04040994956379845,0.6481011472642422
7,5,19,0.038717118993638056,0.7402152307331562
7,5,20,0.0373951005379832,0.7086729370057583
7,5,21,0.03920042018095652,0.7640421539545059
7,5,22,0.03942709008143062,0.600441325455904
7,5,23,0.038450278785257114,0.7345334216952324
7,5,24,0.03893427707491413,0.6001309212297201
7,5,25,0.03502529454491441,0.6159987300634384
7,5,26,0.035928770574548886,0.5094693247228861
7,5,27,0.0360430632496164,0.71965267136693
7,5,28,0.032942014228966504,0.5713323056697845
7,5,29,0.033204075776868396,0.6156781055033207
7,5,30,0.036965220220505246,0.6200776770710945
8,1,1,0.2047573510143492,1.4838417544960976
8,1,2,0.08435016870498657,1.3865139782428741
8,1,3,0.06784247476903218,1.035293199121952
8,1,4,0.06809741512887062,1.3025958389043808
8,1,5,0.05790235711232064,0.9125724546611309
8,1,6,0.06094609987404612,0.9804418087005615
8,1,7,0.05375958825387652,0.8068470768630505
8,1,8,0.05046916829924735,0.7650256678462029
8,1,9,0.04822006579192858,0.9788155555725098
8,1,10,0.048065976491050114,0.7526353485882282
8,1,11,0.049722375791697276,0.7506067380309105
8,1,12,0.04813403831351371,0.7958788610994816
8,1,13,0.04400166189150205,0.6748026236891747
8,1,14,0.04264327245099204,0.8209697492420673
8,1,15,0.043094629747053935,0.7355878576636314
8,1,16,0.043028103276377634,0.7809732556343079
8,1,17,0.04468371050934943,0.7789394035935402
8,1,18,0.03855437383292213,0.7281290963292122
8,1,19,0.03924898522359038,0.5998983606696129
8,1,20,0.04031186562681955,0.6727448739111423
8,1,21,0.038691939431286994,0.7395479343831539
8,1,22,0.03935516016587379,0.7025340124964714
8,1,23,0.03907172500141083,0.8727026991546154
8,1,24,0.03976719684544064,0.6377774998545647
8,1,25,0.03956550900780019,0.6405588425695896
8,1,26,0.036981721748671835,0.6121629551053047
8,1,27,0.037251609540174875,0.6749636270105839
8,1,28,0.03854692756893143,0.6065840795636177
8,1,29,0.036988483564484684,0.6876461580395699
8,1,30,0.03707514032130203,0.625925786793232
8,2,1,0.18147484142155873,1.382604494690895
8,2,2,0.07720499006765229,1.1750038713216782
8,2,3,0.06519936734721773,0.9997540228068829
8,2,4,0.06106177398136684,0.8294848687946796
8,2,5,0.056448954556669505,1.1872981414198875
8,2,6,0.059088111633346194,0.8750391490757465
8,2,7,0.05733031134993311,0.8784322515130043
8,2,8,0.05493866616771335,1.057290032505989
8,2,9,0.047774881774943975,0.835139486938715
8,2,10,0.050131282163044764,0.8664933815598488
8,2,11,0.048804388514586856,0.6500662826001644
8,2,12,0.04475293326235953,0.8631942681968212
8,2,13,0.04609075833171133,0.7564967609941959
8,2,14,0.0447876239934611,0.6085330191999674
8,2,15,0.0445231848529407,0.6780747137963772
8,2,16,0.043579806026721755,0.573867529630661
8,2,17,0.04287815608438991,0.688924040645361
8,2,18,0.04455769576487087,0.8043449074029922
8,2,19,0.04429133348758259,0.5687422938644886
8,2,20,0.03803005607591735,0.705764327198267
8,2,21,0.03853778387345965,0.7509543411433697
8,2,22,0.04059405846609956,0.5708246510475874
8,2,23,0.03692712546104476,0.6702851392328739
8,2,24,0.0377924240356873,0.5647314395755529
8,2,25,0.03762318335828327,0.5989565774798393
8,2,26,0.03740921498291076,0.6380678899586201
8,2,27,0.04117466320121099,0.599862165749073
8,2,28,0.035600763701257254,0.5959312692284584
8,2,29,0.036151535749908474,0.6966416388750076
8,2,30,0.03962699879729559,0.49852591194212437
8,3,1,0.19403994485499368,1.542672023177147
8,3,2,0.09045290663128808,1.2665728256106377
8,3,3,0.07202454591317782,1.2000231184065342
8,3,4,0.06919798804890542,1.260024532675743
8,3,5,0.0653381458823643,1.2595924586057663
8,3,6,0.06544499199778314,0.9839070476591587
8,3,7,0.05416107455652858,0.9325372017920017
8,3,8,0.051253885089878055,0.8694418109953403
8,3,9,0.05543316220716825,0.8635826855897903
8,3,10,0.05161838168426165,0.7773933410644531
8,3,11,0.048161907624157646,1.057304348796606
8,3,12,0.04955571765700976,0.9022486060857773
8,3,13,0.045695616553227104,0.7714558951556683
8,3,14,0.0443360409329808,0.7387994267046452
8,3,15,0.04997841115035708,0.8219664506614208
8,3,16,0.046644927549456795,0.7800047919154167
8,3,17,0.048064269953303866,1.0677935667335987
8,3,18,0.04514329067416607,0.8344492390751839
8,3,19,0.04710666640173821,0.8958043940365314
8,3,20,0.04309985059357825,0.7668232023715973
8,3,21,0.0430663548528202,0.7239749133586884
8,3,22,0.04053242383376947,0.8696318492293358
8,3,23,0.0416116849001911,0.6493153795599937
8,3,24,0.04172730114724901,0.7222475297749043
8,3,25,0.041392808898337304,0.6891328990459442
8,3,26,0.038558569603732655,0.5989342071115971
8,3,27,0.03745801282662248,0.5939986389130354
8,3,28,0.038390992682368036,0.5859019607305527
8,3,29,0.04305532450477282,0.7327276319265366
8,3,30,0.04111920447931403,0.6760919354856014
8,4,1,0.23130134646854703,1.6434634253382683
8,4,2,0.07955145126297361,1.0166584700345993
8,4,3,0.061579119295827926,1.1232730224728584
8,4,4,0.05643584579229355,0.9558707065880299
8,4,5,0.05530709288423023,0.862318217754364
8,4,6,0.04948279255675891,0.956916369497776
8,4,7,0.04835601659521224,0.8750441074371338
8,4,8,0.04747625901585534,0.674514327198267
8,4,9,0.04104836858690731,0.7426824234426022
8,4,10,0.04312836763168138,0.7410602942109108
8,4,11,0.04629641055824265,0.5983821377158165
8,4,12,0.04106122920555728,0.6510708890855312
8,4,13,0.04436468170394027,0.8153731971979141
8,4,14,0.041232351627614766,0.5926197245717049
8,4,15,0.037479534626953186,0.707848496735096
8,4,16,0.03885298683529809,0.5096834152936935
8,4,17,0.03755836197662921,0.652049059048295
8,4,18,0.04244381405176625,0.5550891235470772
8,4,19,0.03663699299333587,0.9195332899689674
8,4,20,0.04226313495919818,0.7460424043238163
8,4,21,0.036771466807713586,0.5252446010708809
8,4,22,0.035985736708555906,0.6296117454767227
8,4,23,0.03519749224540733,0.5814882293343544
8,4,24,0.03650291949983627,0.6254803203046322
8,4,25,0.03331383178749728,0.7062501981854439
8,4,26,0.03372766213521125,0.4704037569463253
8,4,27,0.036549533968643536,0.5595992095768452
8,4,28,0.03333399796651469,0.6660012267529964
8,4,29,0.031878756980101265,0.5292124450206757
8,4,30,0.03311330949266752,0.49403852224349976
8,5,1,0.21192457101174764,1.5739286616444588
8,5,2,0.08778367274337345,1.1368645913898945
